2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/updateStatus],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialCustomerContractController.updateStatus(java.lang.Long,com.mdni.scm.entity.eum.dataArrangement.MetarialContractStatusEnum)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/saveConfirmData],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialCustomerContractController.saveConfirmData(com.mdni.scm.entity.dataArrangement.MaterialCustomerContractConfirm)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialCustomerContractController.findAll(java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/getById],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialCustomerContractController.getById(java.lang.Long)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/getContractDetail],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialCustomerContractController.getContractDetail(java.lang.Long)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/import],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialCustomerContractController.importProduct(org.springframework.web.multipart.MultipartFile)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/downloadTemplate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.mdni.scm.rest.dataArrangement.MaterialCustomerContractController.downloadProductTemplate(javax.servlet.http.HttpServletResponse)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.203 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.203 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.204 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/customerContract/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.204 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/houseReform/delete],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialHouseReformController.delete(java.lang.Long)
2018-01-18 13:07:41.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/houseReform/save],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialHouseReformController.save(com.mdni.scm.entity.dataArrangement.MaterialHouseReform)
2018-01-18 13:07:41.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/houseReform/findByContractId],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialHouseReformController.findByContractIdAndMetarialType(java.lang.Long)
2018-01-18 13:07:41.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/houseReform/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/houseReform],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/houseReform/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/houseReform/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/standardConfig/delete],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialStandardConfigController.delete(java.lang.Long)
2018-01-18 13:07:41.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/standardConfig/save],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialStandardConfigController.save(com.mdni.scm.entity.dataArrangement.MaterialStandardConfig)
2018-01-18 13:07:41.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/standardConfig/findByContractId],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dataArrangement.MaterialStandardConfigController.findByContractIdAndMetarialType(java.lang.Long)
2018-01-18 13:07:41.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/standardConfig/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.207 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/standardConfig],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.207 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/standardConfig/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.207 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/material/standardConfig/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/measure/save],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dict.DictMeasureUnitRestController.save(com.mdni.scm.entity.dict.DictMeasureUnit)
2018-01-18 13:07:41.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/measure/all],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dict.DictMeasureUnitRestController.findAll()
2018-01-18 13:07:41.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/measure/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/measure/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/measure],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.208 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/measure/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.209 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/reason/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dict.DictReasonRestController.findAll()
2018-01-18 13:07:41.209 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/reason/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.209 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/reason/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.209 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/reason],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.209 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/dict/reason/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.210 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/system/dictionary/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dictionary.DictionaryController.get(java.lang.Long)
2018-01-18 13:07:41.210 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/system/dictionary],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dictionary.DictionaryController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.210 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/system/dictionary/findByValue],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dictionary.DictionaryController.findByValue(java.lang.String)
2018-01-18 13:07:41.210 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/system/dictionary/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.dictionary.DictionaryController.saveOrUpdate(com.mdni.scm.entity.dictionary.Dictionary)
2018-01-18 13:07:41.211 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/system/dictionary/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.211 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/system/dictionary/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.211 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/operatorLog/findall],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.operateLog.OperateLogController.findAll(java.lang.String,int,java.lang.String,java.lang.String,int)
2018-01-18 13:07:41.211 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/operatorLog/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.211 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/operatorLog/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.211 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/operatorLog],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/operatorLog/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/operatorLog/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderItemRestController.list(java.lang.String,com.mdni.scm.entity.eum.SendStatusEnum,com.mdni.scm.entity.eum.PayStatusEnum,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/{id}/updateStatus],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderItemRestController.updateStatus(java.lang.Long,java.lang.String)
2018-01-18 13:07:41.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/{id}/updateInstallDate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderItemRestController.updateInstallDate(java.lang.Long,java.util.Date)
2018-01-18 13:07:41.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/{id}/updatePayStatus],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderItemRestController.updatePayStatus(java.lang.Long)
2018-01-18 13:07:41.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.213 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.213 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.213 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.213 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderItem/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/clone/{code}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.clone(java.lang.Long)
2018-01-18 13:07:41.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/{orderId}/notify],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.notify(java.lang.Long)
2018-01-18 13:07:41.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/accept],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.accept(java.lang.String)
2018-01-18 13:07:41.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/delete],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.delete(java.lang.String)
2018-01-18 13:07:41.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.list(java.lang.String,java.util.Date,java.lang.Long,java.lang.Long,java.lang.String,java.lang.String,java.util.Date,com.mdni.scm.entity.eum.OrderStatusEnum,int,int,java.lang.String,java.lang.String,java.lang.String)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/updateStatus],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.updateStatus(java.lang.Long,java.lang.String,java.lang.String)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.upload(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.web.multipart.MultipartFile,com.mdni.scm.service.upload.UploadService$UploadCategory)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/saveOrUpdate],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.saveOrUpdate(com.mdni.scm.entity.order.IndentOrder)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/cancle],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.cancle(java.lang.Long,java.lang.String)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/{orderId}/detail],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.getOrderDetail(java.lang.Long,java.lang.Boolean)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/reconciliation],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.reconciliation(com.mdni.scm.entity.order.IndentOrder)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/export],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.mdni.scm.rest.order.IndentOrderRestController.export(java.lang.String,javax.servlet.http.HttpServletResponse)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/printorderdetail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.printOrderDetail(java.lang.String,javax.servlet.http.HttpServletRequest)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/listReconciliation],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.listReconciliation(java.lang.String,java.util.Date,java.lang.Long,java.lang.Long,java.lang.String,java.lang.String,java.util.Date,com.mdni.scm.entity.eum.OrderStatusEnum,int,int,java.lang.String,java.lang.String,java.lang.String)
2018-01-18 13:07:41.215 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/reconciliationList],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.reconciliationList(java.lang.String,com.mdni.scm.entity.eum.OrderStatusEnum,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.216 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/orderInstallData],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.IndentOrderRestController.installByMaterialClerkReject(java.util.List<com.mdni.scm.entity.orderInstallData.OrderInstallData>)
2018-01-18 13:07:41.216 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.216 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.216 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.216 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/order/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/update],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.ReconciliationOrderRestController.update(javax.servlet.http.HttpServletRequest)
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/findByPayTime],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.ReconciliationOrderRestController.findByPayTime(java.lang.String,java.lang.String,java.lang.String)
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/export],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.mdni.scm.rest.order.ReconciliationOrderRestController.export(javax.servlet.http.HttpServletResponse,java.util.List<java.lang.Long>)
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/findByReconciliation],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.order.ReconciliationOrderRestController.findByStatus(java.lang.String,java.lang.String)
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/{id}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.get(java.lang.Long)
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/{id}/del],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.delete(java.lang.Long)
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.search(java.lang.String,int,int,java.lang.String,java.lang.String)
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/findAll],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.findAll()
2018-01-18 13:07:41.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/reconciliation/save],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.common.BaseComController.saveOrUpdate(T)
2018-01-18 13:07:41.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderInstallData/getByOrderId],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.orderInstallData.OrderInstallDataController.getByOrderId(java.lang.Long)
2018-01-18 13:07:41.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/orderInstallData/updateOrderStatus],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.Object com.mdni.scm.rest.orderInstallData.OrderInstallDataController.updateOrderStatus(java.lang.Long,java.lang.String,java.lang.String)
